3,1350,2093,7907,5429,6401,6744,7685,8074,3374,3364,7185,2686,1258,1745,3399,5048,5115,5807,9910,1634,5462,1449,8469,5632,1455,8059,9255,3170,5646,8194,5207,771,8694,8833,9577,8217,2698,5101,449
3,712,9214,3612,7265,100,7591,1037,7552,5979,2768,1688,6035,7978,6929,6593,8774,6361,1453,9174,3072,5549,2219,1788,8882,6280,2189,4507,553,4510,6667,8375,6806,7806,1769,7265,8820,860,4348,6761
0,754,3902,7496,6687,8917,3199,837,8319,311,898,3091,9770,5698,6086,7169,5251,9382,7118,3338,1579,4256,501,9350,1377,2058,4359,9486,2927,4721,8304,3651,355,1980,223,94,5585,4565,241,8892
2,4317,4268,8019,9165,5247,6450,8971,7508,7301,8134,1498,2911,5978,9450,3937,5149,8225,4547,362,6692,3240,291,8064,1280,849,677,8293,5393,9848,8479,9048,4362,3487,736,1705,8482,5381,5877,5303
2,4313,7602,9204,3015,7231,4769,3909,2434,4466,1026,4495,6507,9283,7792,2694,3006,9569,8207,1750,3220,6331,2017,4410,2999,4786,3255,7986,1347,1062,2027,3716,2392,3514,9879,3213,8761,9856,4037,7030
5,8663,4192,8281,8320,6969,147,4720,750,2101,3337,3712,404,640,1046,2008,5285,8470,7633,7437,4316,9984,2036,9532,8835,592,684,6905,8672,9630,8469,7235,8654,3434,3324,8749,3595,3310,2501,7904
2,3962,9551,7812,8028,3972,623,9073,8594,9040,7025,8743,8632,6071,7845,2808,6088,5021,6591,991,2094,6527,4043,5073,4682,1891,1364,2464,4907,6894,3562,3903,7066,4526,5110,7054,469,1010,2808,2847
3,4835,5072,7351,9727,6146,212,9482,6682,7520,2401,4600,2265,6667,6340,4537,9754,11,2701,6607,6017,3165,8856,2363,4445,12,5933,9759,5951,9318,8645,932,8824,1674,1832,8677,7677,6381,3834,4865
3,3350,3148,4066,4102,9687,9468,5945,6444,7346,4475,2642,8529,7871,3727,3926,930,3033,6656,254,9152,2461,8257,1799,900,2733,3055,2836,6444,5180,5202,5975,9758,6670,4607,4536,4853,576,8474,4946
4,542,2249,6239,2543,7250,225,9600,379,693,9062,8437,6469,9211,2176,7668,6452,7232,5402,4024,5327,4845,8530,7045,5097,5059,8887,4871,2417,2208,4408,1202,2153,3477,2024,553,8193,6129,3648,4334
3,5760,2367,3730,1883,3534,5488,1058,1968,9812,2699,4846,9737,5689,2294,8848,3580,7762,893,1298,2573,8433,4985,3313,2607,5620,8652,8781,8455,83,396,5043,828,1079,664,2378,8495,516,5336,5820
2,6342,8780,7314,257,7261,8569,5921,3457,385,7953,7561,4491,1317,6341,5142,14,9423,5366,2451,2158,9510,9950,6795,8162,21,2097,8423,6250,7261,4919,7112,3797,7129,5871,8346,3945,9081,4586,226
4,6850,1666,9706,9581,8019,7894,7303,453,7178,6501,9764,2360,4553,595,9424,9714,8902,1835,9144,5704,4286,9495,2526,7450,6549,9387,9186,2846,8278,9793,2158,1962,2508,2948,4691,2248,5119,1337,8718
5,4973,8239,3658,3879,5629,4930,2394,118,6338,4529,2534,3360,5656,4290,3349,8945,3025,6688,6666,595,1277,260,3797,8948,5828,7803,5744,3424,3350,7718,1945,6267,6051,7337,4237,9798,269,8452,2910
1,9790,8472,5981,7651,2355,1790,9241,8362,7947,1195,9277,9785,4692,9282,5044,4065,1707,1397,8373,7021,7002,2699,2499,6692,2746,1387,7781,65,7930,4933,3804,9204,1822,5704,3810,5100,7961,1489,3248
4,6138,7584,261,8089,317,762,5827,2125,8865,8230,1839,7998,6553,472,4599,1180,5698,6017,8897,125,6291,8060,1720,9460,378,6338,5048,3528,7639,9058,8086,8601,5413,7425,8495,1682,5938,3163,4738
9,1865,2799,1564,5918,1010,6944,2654,3,5929,1987,5424,9307,5596,5938,7376,8833,3653,7519,3227,4629,281,2170,8617,8680,5024,6093,5350,7457,8179,1848,8790,9898,2582,6230,3900,3576,8379,9662,2426
2,1248,7508,657,1901,1923,891,8946,1015,9242,9803,6858,5218,9964,5355,663,5427,7896,3410,9347,2142,8034,1799,8350,3576,3941,5474,3267,1349,1339,244,8776,7622,5728,7446,58,4773,1324,1337,6995
7,4898,2615,266,5570,5487,5869,3365,3232,6506,7077,9848,5559,3839,9053,1761,2600,6350,9199,7804,9964,364,6409,391,7966,7338,4880,5582,822,6887,9250,2267,8948,9376,5706,55,4016,1003,7150,7230
8,3228,5571,6137,391,3368,6562,4496,2976,6393,1200,1141,6366,3037,8946,9906,1791,2918,6115,7987,1211,9811,558,8006,2297,7487,6174,2314,8022,3234,5253,5238,3332,394,2097,7965,6704,1249,1385,552
2,2556,3428,3296,543,3918,3606,8079,4731,5777,7999,3616,1929,4880,4136,1377,8382,1779,6190,4882,5608,9662,5885,4986,2488,2932,8288,2053,3244,3423,5717,9270,8011,4292,6743,20,6323,3550,3332,147
8,9284,893,5894,6542,5472,1183,133,6410,3916,6431,9028,3108,2455,5992,8038,6536,7092,4843,3602,797,3253,1770,5442,5076,8151,5929,6408,7309,2155,1115,1653,5142,1906,8551,1562,4404,9291,8380,232
3,9010,3094,622,429,2720,1471,2813,4389,3590,3429,4768,2450,8769,2417,7342,9905,4681,64,3337,1244,9115,4985,4374,1168,5638,2578,8415,2532,6903,3125,3061,5711,9842,4945,6606,6272,1555,2139,8132
0,6424,7667,1972,3322,255,6434,2739,2646,5878,8245,8962,6934,8399,6544,4102,3430,3705,1353,7560,9794,42,9526,8473,6462,9736,9087,5023,2438,5468,6172,645,7034,3252,2873,5304,4588,2538,6836,678
8,7572,6538,946,706,2061,8848,1214,1641,3157,7265,4595,1618,1705,2994,2309,880,1045,4221,2790,2329,8409,4606,7023,5569,9021,8587,6789,4627,238,9054,1956,2498,7351,2518,2122,5670,397,3479,3840
4,6089,5805,902,7555,156,8161,618,9386,7182,3950,5975,9824,5606,2278,2539,3053,2007,6952,1343,1734,2992,6824,9815,486,9242,6249,7401,2098,1975,3282,6641,1608,1697,5429,5947,5377,7397,9648,5269
9,2657,1227,4526,4323,8671,7837,7885,2788,8043,9095,7591,3550,2459,2813,74,8750,6427,6658,6987,6903,6313,4822,9926,2431,6818,7969,7555,8806,2173,5295,6660,3514,924,1816,3801,1247,9558,9404,3957
5,4495,5615,6829,7226,574,7358,3570,707,1872,9783,8678,9027,1706,6970,5399,3044,1142,182,1088,3217,9874,6509,7978,1706,8870,1789,4141,6865,6422,8148,2952,9245,4455,5746,6915,837,2055,5660,7840
4,9506,2610,3374,1974,7934,5556,3201,6527,4546,6967,5589,1308,4842,917,5300,5075,2804,826,9344,7514,4478,9493,3678,157,1649,4593,9593,2246,1545,4377,8136,4129,5505,7675,8792,7628,940,351,240
0,7795,9354,8590,8475,5392,5322,8403,3728,5942,639,9734,8834,2345,9395,2676,3205,6365,8795,1444,4438,4123,7470,2843,4074,3453,4944,3715,373,398,6090,6508,8305,6101,7345,7125,2228,3712,54,1844
6,9387,4121,8303,5180,5973,9974,294,4154,9369,115,6167,8217,5840,6193,6688,2787,3794,6399,7858,5412,8664,9401,9605,8646,1986,9104,2017,7482,597,6092,8294,1221,3831,7491,2158,1077,7237,1896,6046
1,2950,2501,7911,1496,9067,5037,7325,7364,1369,1813,7254,1242,5070,7501,515,3985,3655,891,7083,3246,9286,4921,4222,6905,783,9747,6465,2210,7077,5489,3355,1092,4839,4086,2403,2026,8291,870,727
0,2727,120,7655,8116,898,4246,4266,7223,5548,3843,1787,8801,9928,3147,9236,6517,3268,746,2568,2185,232,6643,7846,935,8188,5490,7025,6523,3518,6289,2198,6939,6020,6545,4376,4332,288,4936,4439
3,4865,7320,6276,1351,3222,2495,4181,1158,4054,4511,787,3072,6218,8016,2919,5137,2439,3501,1282,7334,7980,6904,1235,2620,278,7163,4756,8163,8675,2699,6339,5921,5802,4475,9789,9141,9535,1606,6713
0,1304,842,1758,1500,567,4683,8949,7688,6176,8294,3082,6233,9920,2696,8454,4723,9474,1216,1371,3847,6929,372,4495,2355,6401,1157,6121,4180,9785,9230,6727,5259,2051,2555,5706,8498,7815,9138,7756
9,7471,7642,4737,7702,7300,3281,9773,8453,3599,6574,4504,7861,1655,1716,1668,3733,9101,5734,6816,1011,2144,9607,5754,9811,612,13,7631,1086,2567,7466,9817,6946,8986,1408,1476,2429,3687,7090,1206
1,6905,2597,2414,5895,3125,9201,6500,5510,9153,7174,3793,9374,2796,5849,251,3483,4569,8172,163,7431,37,9044,1101,7406,78,2471,8176,4432,3934,7519,5954,2042,2670,3258,878,37,3565,7735,7377
9,6928,8498,3453,5737,1843,1354,7983,8785,5704,4523,184,8899,2701,1590,2022,2788,9542,2190,5176,4350,3728,7627,9530,7951,3559,9262,1177,1329,8769,2097,4209,3289,1441,8891,4379,5237,2579,904,3277
2,6322,1452,9830,7146,8910,1130,3283,116,9706,780,4337,7457,9303,2879,1353,4713,3645,7835,2675,3541,1176,4308,8378,3769,3438,3099,2771,473,7920,2155,6318,3984,1072,3268,689,5902,7907,6284,2145
7,1031,2091,4997,2159,1539,2957,9638,7211,9042,5321,7858,5099,2973,1043,7526,5927,6717,366,8044,5664,7643,3107,1694,9843,1334,712,9901,4331,3286,3560,7056,3462,7726,598,538,7662,253,8320,6309
3,9777,1319,1538,7348,1979,7831,362,2700,4612,7806,3414,4452,4848,9613,1963,4069,3909,4079,9448,3728,4499,9370,9805,6129,5518,6766,8879,2450,3798,5166,1197,4473,2357,2050,1985,7335,2264,4017,465
9,460,7486,5018,7697,8232,3139,7318,11,3890,1717,2310,3056,8334,1181,9142,7576,7162,7753,5268,300,9114,5856,3290,6531,5010,4945,9946,148,8378,1175,1656,9248,1262,2112,7338,3816,3442,4817,5018
0,6193,7458,9308,3086,7236,4396,698,3374,5113,5788,8605,6304,9631,4034,7568,4894,5036,5407,2867,1923,7032,7661,1,3455,6022,5460,907,8818,9318,8209,4221,8201,892,3883,3617,1310,709,6227,2798
6,6167,9055,3119,5715,9680,3769,7539,4081,7791,9417,6744,9578,3316,3227,9204,4184,6358,6992,565,7544,9654,8403,6408,319,6673,1344,1220,9599,6471,4982,3059,4991,2681,9731,8788,347,5554,7802,1319
3,8615,771,6313,3918,9118,1080,6251,8259,520,5521,1553,1606,7138,4070,3539,1137,2331,5319,6034,3631,7834,515,286,6183,3006,3394,1571,455,945,1399,5388,6279,6871,2580,3582,5177,5373,9588,9979
5,9295,9622,4487,8164,6602,7850,6536,4357,8816,6114,3432,1696,6178,8080,5321,8611,6893,4385,8688,6322,232,2514,1918,4298,1766,9539,5658,6169,663,4546,6649,8502,1762,7245,1892,6368,7998,8039,4264
3,213,2945,994,9979,7877,1098,6960,4595,227,3611,9384,4719,1178,486,5083,6517,1632,1207,8275,6310,8403,4936,6462,233,1760,1504,1206,369,1287,388,4114,1352,2550,4034,7314,1348,6037,3854,8566
9,8106,4504,1471,1685,8659,3695,8570,765,9461,9084,7695,1447,9161,6482,7105,9277,8699,3503,2406,5826,3885,618,4687,8305,1431,3971,3353,2148,7522,3378,9367,1028,7022,9614,7945,6403,5164,2061,8438
7,558,9869,4589,4894,6765,4608,8080,4396,4927,3204,6566,7654,6510,6445,4526,5429,2158,8568,3754,8284,6051,9094,1339,4707,1022,8441,3806,4427,9138,6912,1841,9743,4291,8061,3386,9888,6151,8212,8981
2,2286,773,7000,2685,2220,8115,7532,2008,9759,3427,2819,5118,7528,8418,1541,4541,3191,1196,5450,8738,3053,5816,8284,8688,6732,3190,4349,9517,19,603,9880,7489,2251,5835,6003,543,5151,7853,1354
3,4247,5062,533,9857,888,9193,2595,9735,999,3719,5462,4885,4520,1641,9790,3591,2709,9897,326,3444,7458,6336,297,5843,8772,3870,9186,3131,7551,8352,7386,8246,7864,8117,3430,5591,2039,8241,3755
5,2898,3549,3453,7118,5644,160,1023,9199,5394,7844,2651,4667,6073,3788,8556,4463,6996,4816,7147,2246,7061,5348,7343,9811,3326,7497,4866,3873,3869,5719,3568,9975,5039,2442,4883,5645,5527,1434,2703
6,515,799,4968,7928,596,6339,128,3418,9093,9422,2289,9150,2284,7616,4154,1514,4613,1815,9173,3379,1585,7550,2461,1144,8944,586,9938,7829,5088,4957,7196,231,8016,922,563,1528,6536,8021,6248
0,7052,2153,9106,2837,7151,40,8128,977,7828,4005,7223,6536,2096,4040,6493,7565,1679,1754,2923,5845,9937,5066,4091,4339,5424,2780,3474,8497,406,4080,2999,9671,3458,8337,5938,9149,6001,5868,3
8,7656,5381,5182,70,9681,2833,2755,5162,7304,816,459,8358,4327,5563,5707,1419,8521,5932,103,7528,1318,5103,6362,4166,1447,1327,905,8211,1515,1820,9957,8892,502,5565,674,1771,7478,2786,7051
3,502,2813,3907,4156,9395,2651,3152,8227,4849,9083,1632,2823,8374,9955,263,2578,3409,391,5185,3358,8993,5446,8410,3650,8709,1301,1137,6754,3574,5915,9199,7154,5015,2819,6313,8624,4654,8683,8650
9,2658,6707,7717,2745,1002,1214,6470,7537,2574,7100,8196,5461,1185,3803,5268,8475,8827,8949,1826,824,2678,5488,2733,2836,3549,1944,8856,1617,9742,5693,9622,192,2751,939,4176,3927,6777,4593,3655
3,4465,2243,6884,9759,7350,5614,3435,1222,4775,8221,2468,4833,6283,856,2493,6926,2163,2315,9328,2561,1465,494,7297,3985,3598,361,9733,7072,2863,6028,7848,3973,561,7957,1091,8744,7803,7799,6136
0,4945,8667,3001,156,1719,9089,2110,3605,3313,9158,986,8755,1882,4215,2123,7503,7436,3196,1402,7532,5176,2764,8450,985,4538,5045,2834,7889,6574,2278,7395,2354,8875,4275,1082,8533,2474,7475,7883
4,3836,411,1257,8430,8296,5024,6428,7461,1649,8539,6488,1061,2470,9997,3227,4919,9709,3044,8584,9495,8597,9424,6963,9494,409,6738,1238,9739,8620,3033,7837,8783,319,7035,7116,5050,6639,6263,4229
9,963,5547,9850,9080,980,5468,1184,132,6745,2426,7130,2538,6846,4075,9445,8124,5324,247,4883,5795,5804,4741,7487,2108,9584,8468,3802,7711,3418,3294,7657,8352,3740,5406,7989,7892,4878,6011,5033
5,9612,1669,9295,9065,1048,361,6885,6207,8024,6158,9027,3635,9573,8633,2464,7970,513,1737,7168,1532,7648,2635,9951,763,3414,1986,8793,8458,1758,5041,8136,3974,6603,2737,7104,9524,6177,9790,8725
6,2214,2692,448,5899,1422,5220,7800,1805,1934,27,3105,1084,2485,6239,1699,6698,7243,742,3349,4331,4557,5386,7009,4948,111,8612,608,5381,2730,1337,551,3450,5423,7275,512,9652,3021,3495,6336
0,5765,3473,5894,3254,896,5739,7718,7099,5097,9796,5364,6706,7791,6665,6742,6801,5800,5778,7164,5248,1218,1860,629,3239,4079,181,1792,7141,8708,2286,9568,6022,2714,7595,2383,7312,5328,1961,8860
3,5927,7828,720,2359,2733,5308,1982,4889,175,1933,3516,2741,7698,6751,4100,9593,9283,675,9558,1772,2413,8843,9186,2182,6166,4801,6593,8477,8663,4672,2309,2715,3496,5529,749,6625,6069,86,3057
8,3706,1669,2245,1633,567,1078,8590,2251,965,4776,4365,5761,9243,1646,3571,3342,2550,5461,3975,846,2426,6272,2494,2093,9564,8814,4878,5412,5828,4044,7739,7378,3520,8090,8960,4861,2315,2994,9480
9,3122,794,8892,684,5422,6829,9723,6401,3516,169,2625,4199,5202,1658,3142,1435,1533,891,6367,6499,9220,3344,6608,7421,9838,2203,693,7145,8304,7564,9876,7544,7424,9294,7554,3703,7005,3138,9172
5,3696,499,2287,1680,1614,829,6606,2762,5101,6064,3631,6317,9422,647,4960,3487,3955,9172,5214,3088,7471,5103,7168,8278,5524,3274,7479,4193,8761,4163,5817,5426,55,6384,947,6728,6090,2587,5485
1,7041,5524,9942,5571,8365,2015,16,3346,1518,8145,8173,4170,8011,7107,431,341,9433,6230,4306,8014,1821,9568,3094,1445,558,6916,4425,9353,6995,5831,7883,8790,7615,4376,4628,6736,8402,7593,1667
9,8331,603,2802,6144,216,7129,8968,6592,7290,7833,6266,6426,8834,1360,7350,958,5823,3326,5902,9702,4703,8263,1694,102,8539,7212,8573,6405,1928,7159,8297,7561,6097,8110,5352,1961,344,2008,7196
0,2823,4183,3100,7917,2340,5391,4697,8614,2205,1717,1879,8165,4508,5246,5319,1623,4103,8278,2350,2613,3381,3139,9940,7569,1492,581,2939,1185,943,2707,6635,5761,1607,3746,9162,4815,9412,7322,3204
5,8313,7215,2963,2465,7395,4277,8037,7581,2859,6982,8924,8615,2629,4344,6404,3196,1874,7505,6538,258,6370,6613,4912,4687,4088,1776,2360,733,2450,1852,3185,774,6807,5640,9732,3497,6313,9294,8522
1,6437,6225,5635,8039,6470,2246,4815,5470,9081,8470,32,593,7684,8668,2511,7092,6545,2488,8620,4438,1885,3762,7246,705,6007,7850,1710,4579,8005,7753,7943,3114,1996,9827,922,5684,4281,6067,533
8,7831,4171,5897,8321,8594,6568,1936,9183,9776,9080,7779,3807,915,6810,21,7467,182,8466,3908,8144,2259,3640,5077,2605,307,775,4624,3878,9700,9661,6712,1654,1948,5146,4778,9458,9403,9111,6766
9,4617,7432,4014,326,4709,5876,5656,7956,1939,3403,2048,5682,7580,1430,4795,4557,5246,2866,2301,1189,2041,5969,4781,3922,3292,5271,1943,4336,7812,4788,94,8066,4326,2108,5078,4298,6258,7023,7918
6,8677,7060,1129,5286,6879,2327,4598,3794,4913,369,7575,1856,2235,1865,2775,1897,5086,5739,1547,8031,2972,7994,9729,476,8183,8860,4575,6222,5903,2367,7868,2935,7666,8066,9591,1936,9789,3537,2906
2,13,2583,991,1080,2927,1806,5877,9879,200,5346,9526,3823,4388,4598,5367,1735,6457,697,8097,8032,6059,640,9114,3911,6105,3684,6265,6767,834,4929,4881,1356,5543,8858,5221,3458,7036,5691,1482
0,8256,9164,2277,8535,8062,2287,3495,3071,7600,3954,2351,9799,7338,5042,2645,5581,302,4093,1396,3830,2580,8042,682,4623,1616,1697,1089,3397,5597,4897,5218,8407,2223,2455,658,7920,3712,9763,1611
7,8202,508,5319,7982,9832,3942,8686,9975,4654,4050,4837,1584,73,9556,7453,7476,8953,128,6065,4041,9568,5440,6824,3622,868,982,7930,5806,3864,2689,8327,3499,960,7394,6826,5556,7893,6028,8731
9,1846,7779,6231,2082,6187,5071,5059,5798,4236,3664,720,1407,1448,4481,961,1423,571,8645,1882,94,6285,8377,7428,4238,3908,4811,4590,2194,5860,8824,3985,7389,8938,4810,4125,7385,2346,8650,8843
6,9375,8531,4200,5256,9946,6629,5385,1293,1090,8488,4379,1094,3321,7112,6592,9615,5321,6302,5481,3293,6319,6274,6104,4840,2925,9441,1769,1320,5010,3173,1194,1474,7553,432,648,6902,1382,6671,9426
0,3128,5434,2734,9724,1491,9827,2050,8852,9773,8726,8263,5212,4041,7877,4880,9014,8914,7990,7886,1193,7856,6507,4807,5293,4251,2908,9285,7466,2177,6504,2347,4553,8187,8725,3668,6410,4801,4173,8248
5,4769,255,3021,8997,7398,6641,5760,3398,9004,429,8749,156,9523,815,347,6264,2264,9537,6604,1565,2316,6638,8800,3738,2007,9097,8202,6350,6076,6752,483,6557,952,1543,4875,3858,3455,7046,8866
0,5960,4077,6878,4947,846,975,187,5588,4951,724,5407,2828,2429,3865,3117,4280,4221,2051,473,9797,3900,9767,8645,8485,9486,276,5256,1512,3558,8551,1787,480,7489,5423,3033,2090,858,1633,9312
1,4833,8650,3538,2987,7500,2516,9463,1121,2943,1900,7578,4027,3644,8898,5078,840,9894,5053,8719,3897,5667,6728,1588,1624,9067,7588,2715,1278,3838,6980,5489,7651,3652,2813,2007,5724,1919,6661,6672
6,3780,8913,3325,2363,4876,7664,3478,1207,9773,7974,9205,9273,9517,27,4759,4066,7371,1483,7540,7359,3399,7995,2610,9674,6138,5838,4252,6553,7074,160,1041,310,7180,2409,6519,3202,5750,8486,7960
5,7649,6806,578,9869,3482,1757,2797,2667,8617,3726,9245,5165,3318,4280,5445,6705,6758,4780,2849,564,8176,3064,9205,5256,8528,3398,377,234,1134,3798,4412,9813,4374,253,3476,2061,5468,3608,3155
7,7549,9910,7597,2838,6405,5282,8956,3966,3841,2359,4898,8402,5497,1600,4580,5100,2300,4101,0,435,2956,395,6015,7064,2307,8310,6498,1031,5773,4693,9117,1096,2042,4870,5670,4103,7716,5054,4073
9,177,5597,1223,1696,5251,8706,6219,7910,9177,7146,4078,6460,8995,3795,6931,3483,5712,5308,6869,3402,3583,3683,1989,8282,7641,4142,2632,9099,2877,5435,9743,5063,9096,2135,405,7588,8166,3319,248
0,6214,8214,8334,5257,6166,2289,6664,8215,638,9664,4513,1694,2971,5568,4288,8177,5886,3106,5954,3714,2797,6956,9914,6949,4096,8277,5907,1442,5956,1357,8580,969,5983,2975,1292,9218,9336,1897,6397
0,5251,9191,1536,9839,3524,6705,4887,2326,2300,9391,9273,2444,9983,7522,6713,5553,7197,7528,1779,7996,1676,3758,6455,836,3073,9367,9730,610,7079,4689,5628,1166,9827,4465,9029,638,1373,5995,1424
4,1655,9459,766,8539,5394,7925,6709,1792,3021,4774,5441,9002,452,8214,3798,8276,9049,8762,6218,6967,3745,4442,2717,5946,8196,4436,8773,6471,1631,4284,2084,9277,9119,9946,7217,76,171,9189,5959
9,6712,5326,7134,2219,1861,1734,8047,5942,7624,284,505,6048,873,3836,2203,4360,7718,1300,6399,1263,9469,2123,2241,5368,130,6460,8645,2901,5104,9955,2507,7369,9427,588,9905,5002,4955,8200,8154
1,510,2855,6056,2742,6381,7026,3278,5972,5608,5420,8636,6411,2559,9166,3503,7610,5615,9633,5880,8648,2541,8177,8915,3663,4505,2492,2707,92,6910,8931,6297,1875,1139,966,7035,7678,7818,9636,6229
5,5620,5356,2059,2816,3468,5106,4518,9942,8768,1420,9045,3069,2261,7529,4703,4412,5941,4514,6199,6920,4765,6843,6889,1512,5526,2994,8289,4250,570,7220,4618,2008,84,9654,2497,7026,6193,2508,3287
3,628,9151,8572,3070,4681,3506,2905,9883,2575,2476,7499,5456,9300,991,7946,7494,3446,8977,3399,7160,4876,5502,385,5172,341,8119,5104,8999,1682,1320,9120,9005,7100,4725,2238,5581,2872,3214,2897
0,6195,5493,3336,9924,1905,1610,6469,7065,5131,1601,5446,6594,9276,508,3447,1493,9063,4370,8935,6069,3118,2874,5264,891,6828,4361,7305,6953,8090,844,6990,1324,3378,988,81,4216,7030,9941,5920
4,167,1574,1160,2743,9600,9380,2908,2523,7053,4964,5086,1918,8262,5132,4332,274,5707,7948,538,3769,9181,2764,6950,2132,2886,734,973,7693,221,8516,6161,7242,1313,2878,5723,9271,7160,3393,2436
9,6766,5194,1716,5321,4887,7771,9878,1064,9157,8487,8733,2843,3407,7185,1381,4973,6486,6143,3263,1511,8845,2201,4986,6442,9503,8159,3401,6188,5148,1769,3068,1514,8104,184,2505,6502,6215,5969,5343
7,5276,8476,8448,617,652,1820,9394,3579,4127,4103,4649,7918,3121,2831,276,7614,7291,8609,7844,7129,7459,2771,5346,9378,4710,2782,3302,1381,9807,4046,4113,9240,408,2477,516,2384,2551,2286,858
2,2530,6289,9540,9475,718,3290,8657,1647,1408,2990,1510,6433,6900,6325,9588,9732,104,7951,5452,5251,1221,6878,2588,402,8658,324,4852,3076,9015,3842,2639,4020,1032,8856,9982,2201,8146,8024,452
0,1874,1413,7778,8111,7935,2314,518,3252,6466,1242,8441,6204,5394,1367,343,6804,6064,6667,8554,1069,4597,4820,5853,5247,8773,8885,4430,9572,40,5602,7788,7811,7718,1792,5868,789,683,7368,9628
5,2148,3710,8702,9082,7679,8363,2010,272,2796,1249,5267,9099,3052,6872,905,91,7874,2693,824,2109,6295,3164,5650,7012,3259,9513,7273,6585,7381,5686,5183,4307,4608,2625,5401,2630,6562,2315,7321
4,8336,9707,5444,1653,7679,8859,5093,2350,4639,1570,3672,6212,9599,4232,9967,4556,1851,6400,9045,9330,7902,8241,9649,5479,151,8861,9330,4322,7644,3793,3292,777,3533,2299,2918,6889,740,4333,856
4,580,4182,7379,5002,2955,1999,8468,7951,4159,8330,5563,6798,3726,4469,8581,4038,8218,1924,2055,2912,4033,7608,8709,2930,8563,1279,5078,702,220,1134,2611,7908,8874,9733,2441,5946,5908,3255,9157
8,6924,8958,848,7034,8275,449,606,5119,9537,2041,9244,3867,8097,2399,4133,6860,4129,5086,3732,4273,5777,7515,2944,3688,7786,2259,2998,6160,728,7102,4088,4379,4626,5992,4130,507,8381,2270,1215
8,8246,9570,726,3197,1139,9541,9327,142,4864,7549,9373,7228,4560,6357,1096,1064,5000,6787,5670,8636,6174,7193,6637,9025,9098,2323,7402,1400,9090,7184,7543,6313,362,6426,1513,3918,6901,7306,2665
1,1536,31,3786,2795,932,4798,1460,3121,7318,5142,124,1174,5699,2498,2495,5580,565,6518,9314,8246,6757,5277,9007,1819,5862,5045,7483,4867,8883,1539,4732,7771,5354,720,9391,6802,8278,5454,8510
8,3438,7345,9783,869,3408,7289,7154,4894,8897,7488,4326,9902,6157,3298,2258,9690,1139,5081,9553,9488,8727,6746,9610,8347,3122,2230,6320,454,8538,1610,4257,3675,4058,9952,463,3243,5174,3851,1397
0,1706,8618,9033,253,9215,4529,8859,9732,7892,9605,4441,7393,4986,4986,3456,5205,4329,1861,7778,8320,2733,5245,9144,4267,9194,1431,4294,1985,4652,3553,2967,2072,3687,6730,4083,2352,6264,8821,5538
0,2855,5850,4145,1634,9665,1430,3475,1037,7077,4013,1825,9077,5488,9625,1418,6954,1984,7961,1299,4585,3461,529,2835,8347,9487,6564,968,1906,3739,3881,3220,7499,5213,611,5428,8712,3007,6496,7512
6,4714,7470,7375,7410,4290,1148,9856,930,9444,6549,4189,1680,4534,1078,9385,1823,3887,9102,1797,4007,3104,3433,8418,829,7893,9706,5327,7291,3275,2545,6894,1060,4118,901,8467,2334,5548,6584,1474
